num_expediente,fecha,hora,localizacion 1,localizacion 2,numero,cod_distrito,distrito,tipo_accidente,estado_meteorológico,tipo_vehiculo,tipo_persona,rango_edad,sexo,coordenada_x_utm,coordenada_y_utm,positiva_alcohol
2025S085772,24/07/2025,20:15:00,CALLE MELENDEZ VALDES,CALLE GAZTAMBIDE,1,7,CHAMBERÍ,Otro,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,439770,4476048,N
2025S085772,24/07/2025,20:15:00,CALLE MELENDEZ VALDES,CALLE GAZTAMBIDE,1,7,CHAMBERÍ,Otro,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,439770,4476048,N
2025S085773,24/07/2025,19:40:00,CUSTA. VEGA,PASEO. CIUDAD DE PLASENCIA,1,1,CENTRO,Colisión frontal,Despejado,Bicicleta,Conductor,De 18 a 20 años,Hombre,439200,4474013,N
2025S085773,24/07/2025,19:40:00,CUSTA. VEGA,PASEO. CIUDAD DE PLASENCIA,1,1,CENTRO,Colisión frontal,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,439200,4474013,N
2025S085774,24/07/2025,20:35:00,CALLE MISTERIOS,CALLE MARQUESA DE TORRECILLA,11,15,CIUDAD LINEAL,Atropello a persona,Despejado,Turismo,Conductor,De 70 a 74 años,Mujer,445753,4476661,N
2025S085774,24/07/2025,20:35:00,CALLE MISTERIOS,CALLE MARQUESA DE TORRECILLA,11,15,CIUDAD LINEAL,Atropello a persona,Despejado,Turismo,Peatón,De 25 a 29 años,Mujer,445753,4476661,N
2025S085782,24/07/2025,20:30:00,GTA. HAMBURGO,AVDA. PARTENON,1,21,BARAJAS,Colisión fronto-lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 45 a 49 años,Hombre,448048,4479437,N
2025S085782,24/07/2025,20:30:00,GTA. HAMBURGO,AVDA. PARTENON,1,21,BARAJAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,448048,4479437,N
2025S085789,24/07/2025,19:40:00,"CALLE HALCON, 33",,33,11,CARABANCHEL,Colisión lateral,Despejado,Furgoneta,Conductor,Desconocido,Desconocido,436955,4471085,N
2025S085789,24/07/2025,19:40:00,"CALLE HALCON, 33",,33,11,CARABANCHEL,Colisión lateral,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,436955,4471085,N
2025S085802,24/07/2025,19:33:00,CALLE TREN DE ARGANDA,AVDA. DEMOCRACIA,8,19,VICÁLVARO,Caída,Despejado,Motocicleta > 125cc,Conductor,De 30 a 34 años,Hombre,447400,4472773,N
2025S085802,24/07/2025,19:33:00,CALLE TREN DE ARGANDA,AVDA. DEMOCRACIA,8,19,VICÁLVARO,Caída,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,447400,4472773,N
2025S085814,24/07/2025,20:45:00,"CALLE RIO SAN LORENZO, 16",,16,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,444625,4471009,N
2025S085814,24/07/2025,20:45:00,"CALLE RIO SAN LORENZO, 16",,16,13,PUENTE DE VALLECAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,444625,4471009,N
2025S085816,24/07/2025,21:30:00,"AEROP. TERMINAL T-4, 0",,0,21,BARAJAS,Colisión lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,449256,4482816,N
2025S085816,24/07/2025,21:30:00,"AEROP. TERMINAL T-4, 0",,0,21,BARAJAS,Colisión lateral,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,449256,4482816,N
2025S085839,24/07/2025,20:20:00,CALLE TRANSVERSAL SEXTA,CALLE RESINA,17,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Bicicleta,Conductor,De 10 a 14 años,Hombre,440597,4464980,N
2025S085839,24/07/2025,20:20:00,CALLE TRANSVERSAL SEXTA,CALLE RESINA,17,17,VILLAVERDE,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,De 55 a 59 años,Hombre,440597,4464980,N
2025S085845,24/07/2025,21:25:00,"AVDA. MORATALAZ, 187",,187,14,MORATALAZ,Colisión lateral,Despejado,Motocicleta hasta 125cc,Conductor,De 25 a 29 años,Hombre,445434,4473353,N
2025S085845,24/07/2025,21:25:00,"AVDA. MORATALAZ, 187",,187,14,MORATALAZ,Colisión lateral,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,445434,4473353,N
2025S085845,24/07/2025,21:25:00,"AVDA. MORATALAZ, 187",,187,14,MORATALAZ,Colisión lateral,Despejado,Turismo,Pasajero,De 45 a 49 años,Hombre,445434,4473353,N
2025S085846,24/07/2025,23:11:00,"RONDA. TOLEDO, 38",,38,2,ARGANZUELA,Colisión lateral,,Turismo,Conductor,De 50 a 54 años,Hombre,440228,4472973,N
2025S085846,24/07/2025,23:11:00,"RONDA. TOLEDO, 38",,38,2,ARGANZUELA,Colisión lateral,,Turismo,Conductor,De 60 a 64 años,Hombre,440228,4472973,N
2025S085920,24/07/2025,23:55:00,"CALLE CAÑAVERAL, 15",,15,6,TETUÁN,Caída,Despejado,Motocicleta hasta 125cc,Conductor,De 40 a 44 años,Hombre,441096,4479751,N
2025S086009,24/07/2025,13:45:00,AUTOV. M-30 CALZADA INT PK 10900,,10NL90,2,ARGANZUELA,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,442578,4471527,N
2025S086009,24/07/2025,13:45:00,AUTOV. M-30 CALZADA INT PK 10900,,10NL90,2,ARGANZUELA,Alcance,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,442578,4471527,N
2025S085905,25/07/2025,2:07:00,"PASEO. DELICIAS, 79",,79,2,ARGANZUELA,Caída,Despejado,Bicicleta,Conductor,De 45 a 49 años,Hombre,441075,4472054,N
2025S085908,25/07/2025,2:40:00,"CALLE DUQUESA DE CASTREJON, 5",,5,15,CIUDAD LINEAL,Colisión múltiple,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,443870,4479259,S
2025S085908,25/07/2025,2:40:00,"CALLE DUQUESA DE CASTREJON, 5",,5,15,CIUDAD LINEAL,Colisión múltiple,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,443870,4479259,N
2025S085908,25/07/2025,2:40:00,"CALLE DUQUESA DE CASTREJON, 5",,5,15,CIUDAD LINEAL,Colisión múltiple,Despejado,Turismo,Conductor,Desconocido,Desconocido,443870,4479259,N
2025S085908,25/07/2025,2:40:00,"CALLE DUQUESA DE CASTREJON, 5",,5,15,CIUDAD LINEAL,Colisión múltiple,Despejado,Turismo,Conductor,Desconocido,Desconocido,443870,4479259,N
2025S085908,25/07/2025,2:40:00,"CALLE DUQUESA DE CASTREJON, 5",,5,15,CIUDAD LINEAL,Colisión múltiple,Despejado,Turismo,Conductor,Desconocido,Desconocido,443870,4479259,N
2025S085935,25/07/2025,1:15:00,"CALLE CORREDERA BAJA DE SAN PABLO, 16",,16,1,CENTRO,Caída,Despejado,Ciclomotor,Conductor,De 25 a 29 años,Mujer,440319,4474913,N
2025S085960,25/07/2025,4:50:00,"CALLE HERMOSILLA, 101",,101,4,SALAMANCA,Otro,Despejado,Turismo,Conductor,Desconocido,Desconocido,442785,4475247,N
2025S085960,25/07/2025,4:50:00,"CALLE HERMOSILLA, 101",,101,4,SALAMANCA,Otro,Despejado,Turismo,Conductor,Desconocido,Desconocido,442785,4475247,N
2025S085971,25/07/2025,5:25:00,"AUTOV. M-30, 07RE23",,07RE23,3,RETIRO,Solo salida de la vía,,Turismo,Conductor,De 25 a 29 años,Mujer,444030,4474437,N
2025S085971,25/07/2025,5:25:00,"AUTOV. M-30, 07RE23",,07RE23,3,RETIRO,Solo salida de la vía,,Turismo,Pasajero,De 30 a 34 años,Hombre,444030,4474437,N
2025S086004,25/07/2025,9:31:00,GTA. ARCENTALES,AUTOV. M-40,0,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,449334,4475707,N
2025S086004,25/07/2025,9:31:00,GTA. ARCENTALES,AUTOV. M-40,0,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,449334,4475707,N
2025S086004,25/07/2025,9:31:00,GTA. ARCENTALES,AUTOV. M-40,0,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 21 a 24 años,Mujer,449334,4475707,N
2025S086005,25/07/2025,9:45:00,CTRA. CARABANCHEL A VILLAVERDE,CALLE VERDE VIENTO,82,17,VILLAVERDE,Caída,Despejado,Bicicleta,Conductor,Más de 74 años,Hombre,439168,4467419,N
2025S086005,25/07/2025,9:45:00,CTRA. CARABANCHEL A VILLAVERDE,CALLE VERDE VIENTO,82,17,VILLAVERDE,Caída,Despejado,Bicicleta,Peatón,De 35 a 39 años,Mujer,439168,4467419,N
2025S086006,25/07/2025,9:50:00,PLAZA. DOCTOR MARAÑON,PASEO. CASTELLANA,0,4,SALAMANCA,Alcance,Despejado,Motocicleta > 125cc,Conductor,De 25 a 29 años,Hombre,441410,4476594,N
2025S086006,25/07/2025,9:50:00,PLAZA. DOCTOR MARAÑON,PASEO. CASTELLANA,0,4,SALAMANCA,Alcance,Despejado,Turismo,Conductor,De 70 a 74 años,Hombre,441410,4476594,N
2025S086006,25/07/2025,9:50:00,PLAZA. DOCTOR MARAÑON,PASEO. CASTELLANA,0,4,SALAMANCA,Alcance,Despejado,Turismo,Conductor,Desconocido,Desconocido,441410,4476594,N
2025S086006,25/07/2025,9:50:00,PLAZA. DOCTOR MARAÑON,PASEO. CASTELLANA,0,4,SALAMANCA,Alcance,Despejado,Turismo,Pasajero,De 21 a 24 años,Mujer,441410,4476594,N
2025S086006,25/07/2025,9:50:00,PLAZA. DOCTOR MARAÑON,PASEO. CASTELLANA,0,4,SALAMANCA,Alcance,Despejado,Turismo,Pasajero,De 55 a 59 años,Mujer,441410,4476594,N
2025S086007,25/07/2025,10:00:00,CTRA. CIUDAD UNIVERSITARIA,CMNO. VALDEZA,0,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Bicicleta,Conductor,De 25 a 29 años,Hombre,435750,4475504,N
2025S086007,25/07/2025,10:00:00,CTRA. CIUDAD UNIVERSITARIA,CMNO. VALDEZA,0,9,MONCLOA-ARAVACA,Colisión fronto-lateral,Despejado,Bicicleta,Conductor,De 60 a 64 años,Hombre,435750,4475504,N
2025S086008,25/07/2025,9:15:00,"CALLE REUS, 3",,3,11,CARABANCHEL,Colisión frontal,Despejado,Furgoneta,Conductor,Desconocido,Desconocido,436630,4469274,N
2025S086008,25/07/2025,9:15:00,"CALLE REUS, 3",,3,11,CARABANCHEL,Colisión frontal,Despejado,Turismo,Conductor,Desconocido,Desconocido,436630,4469274,N
2025S086008,25/07/2025,9:15:00,"CALLE REUS, 3",,3,11,CARABANCHEL,Colisión frontal,Despejado,Turismo,Conductor,Desconocido,Desconocido,436630,4469274,N
2025S086008,25/07/2025,9:15:00,"CALLE REUS, 3",,3,11,CARABANCHEL,Colisión frontal,Despejado,Turismo,Conductor,Desconocido,Desconocido,436630,4469274,N
2025S086010,25/07/2025,10:40:00,"CALLE ABEL, 23",,23,6,TETUÁN,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,De 35 a 39 años,Hombre,439945,4477984,N
2025S086010,25/07/2025,10:40:00,"CALLE ABEL, 23",,23,6,TETUÁN,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,439945,4477984,N
2025S086010,25/07/2025,10:40:00,"CALLE ABEL, 23",,23,6,TETUÁN,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 30 a 34 años,Mujer,439945,4477984,N
2025S086011,25/07/2025,10:45:00,"PASEO. PRADO, 18",,18,1,CENTRO,Caída,Despejado,Motocicleta hasta 125cc,Conductor,De 25 a 29 años,Mujer,441147,4473842,N
2025S086013,25/07/2025,10:45:00,CALLE VALLE DE MENA,GTA. ISAAC RABIN,26,8,FUENCARRAL-EL PARDO,Colisión frontal,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,438299,4480467,N
2025S086013,25/07/2025,10:45:00,CALLE VALLE DE MENA,GTA. ISAAC RABIN,26,8,FUENCARRAL-EL PARDO,Colisión frontal,Despejado,Turismo,Conductor,De 40 a 44 años,Mujer,438299,4480467,N
2025S086013,25/07/2025,10:45:00,CALLE VALLE DE MENA,GTA. ISAAC RABIN,26,8,FUENCARRAL-EL PARDO,Colisión frontal,Despejado,Turismo,Pasajero,De 10 a 14 años,Mujer,438299,4480467,N
2025S086013,25/07/2025,10:45:00,CALLE VALLE DE MENA,GTA. ISAAC RABIN,26,8,FUENCARRAL-EL PARDO,Colisión frontal,Despejado,Turismo,Pasajero,De 10 a 14 años,Mujer,438299,4480467,N
2025S086013,25/07/2025,10:45:00,CALLE VALLE DE MENA,GTA. ISAAC RABIN,26,8,FUENCARRAL-EL PARDO,Colisión frontal,Despejado,Turismo,Pasajero,De 35 a 39 años,Hombre,438299,4480467,N
2025S086013,25/07/2025,10:45:00,CALLE VALLE DE MENA,GTA. ISAAC RABIN,26,8,FUENCARRAL-EL PARDO,Colisión frontal,Despejado,Turismo,Pasajero,De 40 a 44 años,Mujer,438299,4480467,N
2025S086013,25/07/2025,10:45:00,CALLE VALLE DE MENA,GTA. ISAAC RABIN,26,8,FUENCARRAL-EL PARDO,Colisión frontal,Despejado,Turismo,Pasajero,De 6 a 9 años,Hombre,438299,4480467,N
2025S086013,25/07/2025,10:45:00,CALLE VALLE DE MENA,GTA. ISAAC RABIN,26,8,FUENCARRAL-EL PARDO,Colisión frontal,Despejado,Turismo,Pasajero,Menor de 5 años,Hombre,438299,4480467,N
2025S086015,25/07/2025,12:35:00,CALLE MARGARITA DE PARMA,CALLE MARIA TUDOR,3,16,HORTALEZA,Caída,Despejado,Motocicleta > 125cc,Conductor,De 25 a 29 años,Hombre,443995,4483334,N
2025S086024,25/07/2025,7:05:00,"CALLE LA MASO, 2",,2,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,Despejado,Furgoneta,Conductor,Desconocido,Desconocido,440292,4483115,N
2025S086024,25/07/2025,7:05:00,"CALLE LA MASO, 2",,2,8,FUENCARRAL-EL PARDO,Colisión fronto-lateral,Despejado,Turismo,Conductor,Desconocido,Desconocido,440292,4483115,N
2025S086025,25/07/2025,13:40:00,"CALLE FELIPE IV, 1",,1,3,RETIRO,Colisión fronto-lateral,Despejado,Autobús,Conductor,De 45 a 49 años,Mujer,441221,4474072,N
2025S086025,25/07/2025,13:40:00,"CALLE FELIPE IV, 1",,1,3,RETIRO,Colisión fronto-lateral,Despejado,Autobús,Conductor,De 55 a 59 años,Hombre,441221,4474072,N
2025S086030,25/07/2025,12:55:00,AVDA. PABLO NERUDA,CALLE ANDALUCES,6,13,PUENTE DE VALLECAS,Colisión múltiple,Despejado,Furgoneta,Conductor,De 25 a 29 años,Hombre,445522,4471421,N
2025S086030,25/07/2025,12:55:00,AVDA. PABLO NERUDA,CALLE ANDALUCES,6,13,PUENTE DE VALLECAS,Colisión múltiple,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,445522,4471421,N
2025S086030,25/07/2025,12:55:00,AVDA. PABLO NERUDA,CALLE ANDALUCES,6,13,PUENTE DE VALLECAS,Colisión múltiple,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,445522,4471421,N
2025S086030,25/07/2025,12:55:00,AVDA. PABLO NERUDA,CALLE ANDALUCES,6,13,PUENTE DE VALLECAS,Colisión múltiple,Despejado,Turismo,Conductor,Desconocido,Desconocido,445522,4471421,N
2025S086030,25/07/2025,12:55:00,AVDA. PABLO NERUDA,CALLE ANDALUCES,6,13,PUENTE DE VALLECAS,Colisión múltiple,Despejado,Turismo,Conductor,Desconocido,Desconocido,445522,4471421,N
2025S086030,25/07/2025,12:55:00,AVDA. PABLO NERUDA,CALLE ANDALUCES,6,13,PUENTE DE VALLECAS,Colisión múltiple,Despejado,Turismo,Pasajero,De 35 a 39 años,Hombre,445522,4471421,N
2025S086031,25/07/2025,13:10:00,"AVDA. PEÑA PRIETA, 40",,40,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,443419,4472453,N
2025S086031,25/07/2025,13:10:00,"AVDA. PEÑA PRIETA, 40",,40,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Conductor,Desconocido,Desconocido,443419,4472453,N
2025S086031,25/07/2025,13:10:00,"AVDA. PEÑA PRIETA, 40",,40,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Pasajero,De 21 a 24 años,Hombre,443419,4472453,N
2025S086031,25/07/2025,13:10:00,"AVDA. PEÑA PRIETA, 40",,40,13,PUENTE DE VALLECAS,Alcance,Despejado,Turismo,Pasajero,De 25 a 29 años,Hombre,443419,4472453,N
2025S086041,25/07/2025,15:00:00,AVDA. ANDES,GTA. YUCATAN,2,16,HORTALEZA,Alcance,Despejado,Turismo,Conductor,De 21 a 24 años,Mujer,446879,4478016,N
2025S086041,25/07/2025,15:00:00,AVDA. ANDES,GTA. YUCATAN,2,16,HORTALEZA,Alcance,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,446879,4478016,N
2025S086041,25/07/2025,15:00:00,AVDA. ANDES,GTA. YUCATAN,2,16,HORTALEZA,Alcance,Despejado,Turismo,Pasajero,De 21 a 24 años,Mujer,446879,4478016,N
2025S086041,25/07/2025,15:00:00,AVDA. ANDES,GTA. YUCATAN,2,16,HORTALEZA,Alcance,Despejado,Turismo,Pasajero,De 25 a 29 años,Mujer,446879,4478016,N
2025S086054,25/07/2025,16:25:00,"VIA SERVICIO A2, KM12 ENTRADA MADRID",,+01200S,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,,Turismo,Conductor,De 45 a 49 años,Hombre,450616,4477878,N
2025S086054,25/07/2025,16:25:00,"VIA SERVICIO A2, KM12 ENTRADA MADRID",,+01200S,20,SAN BLAS-CANILLEJAS,Colisión fronto-lateral,,Turismo,Conductor,Desconocido,Desconocido,450616,4477878,
2025S086068,25/07/2025,17:52:00,"CALLE MARCOS DE ORUETA, 9",,9,8,FUENCARRAL-EL PARDO,Otro,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,441821,4481802,S
2025S086068,25/07/2025,17:52:00,"CALLE MARCOS DE ORUETA, 9",,9,8,FUENCARRAL-EL PARDO,Otro,Despejado,Turismo,Conductor,Desconocido,Desconocido,441821,4481802,N
2025S086072,25/07/2025,15:30:00,AVDA. ALBERTO ALCOCER,CALLE DOCTOR FLEMING,6,5,CHAMARTÍN,Colisión lateral,Se desconoce,Turismo,Conductor,De 18 a 20 años,Hombre,441677,4478911,N
2025S086072,25/07/2025,15:30:00,AVDA. ALBERTO ALCOCER,CALLE DOCTOR FLEMING,6,5,CHAMARTÍN,Colisión lateral,Se desconoce,Turismo,Conductor,Desconocido,Desconocido,441677,4478911,N
2025S086072,25/07/2025,15:30:00,AVDA. ALBERTO ALCOCER,CALLE DOCTOR FLEMING,6,5,CHAMARTÍN,Colisión lateral,Se desconoce,Turismo,Conductor,Desconocido,Desconocido,441677,4478911,N
2025S086072,25/07/2025,15:30:00,AVDA. ALBERTO ALCOCER,CALLE DOCTOR FLEMING,6,5,CHAMARTÍN,Colisión lateral,Se desconoce,Turismo,Conductor,Desconocido,Desconocido,441677,4478911,N
2025S086081,25/07/2025,19:01:00,"PASEO. VENTA, 3",,3,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,436082,4473674,N
2025S086081,25/07/2025,19:01:00,"PASEO. VENTA, 3",,3,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Conductor,De 45 a 49 años,Hombre,436082,4473674,N
2025S086081,25/07/2025,19:01:00,"PASEO. VENTA, 3",,3,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Pasajero,De 40 a 44 años,Mujer,436082,4473674,N
2025S086081,25/07/2025,19:01:00,"PASEO. VENTA, 3",,3,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Pasajero,De 6 a 9 años,Hombre,436082,4473674,N
2025S086081,25/07/2025,19:01:00,"PASEO. VENTA, 3",,3,9,MONCLOA-ARAVACA,Alcance,Despejado,Turismo,Pasajero,Menor de 5 años,Mujer,436082,4473674,N
2025S086082,25/07/2025,18:30:00,CALLE JOSE DEL HIERRO,CALLE AVELLANA,57,15,CIUDAD LINEAL,Colisión fronto-lateral,,Bicicleta,Conductor,De 21 a 24 años,Hombre,445466,4476863,N
2025S086082,25/07/2025,18:30:00,CALLE JOSE DEL HIERRO,CALLE AVELLANA,57,15,CIUDAD LINEAL,Colisión fronto-lateral,,Turismo,Conductor,De 45 a 49 años,Mujer,445466,4476863,N
2025S086083,25/07/2025,20:15:00,"CALLE SALVADOR DE MADARIAGA, 11",,11,15,CIUDAD LINEAL,Otro,,Turismo,Conductor,De 40 a 44 años,Hombre,444291,4476829,N
2025S086083,25/07/2025,20:15:00,"CALLE SALVADOR DE MADARIAGA, 11",,11,15,CIUDAD LINEAL,Otro,,Turismo,Conductor,De 40 a 44 años,Hombre,444291,4476829,N
2025S086084,25/07/2025,19:51:00,CALLE JAVIER DE MIGUEL,CALLE MARIA TERESA ROBLEDO,61,13,PUENTE DE VALLECAS,Atropello a persona,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,444144,4470895,N
2025S086084,25/07/2025,19:51:00,CALLE JAVIER DE MIGUEL,CALLE MARIA TERESA ROBLEDO,61,13,PUENTE DE VALLECAS,Atropello a persona,Despejado,Turismo,Pasajero,De 18 a 20 años,Mujer,444144,4470895,N
2025S086084,25/07/2025,19:51:00,CALLE JAVIER DE MIGUEL,CALLE MARIA TERESA ROBLEDO,61,13,PUENTE DE VALLECAS,Atropello a persona,Despejado,Turismo,Pasajero,De 50 a 54 años,Mujer,444144,4470895,N
2025S086084,25/07/2025,19:51:00,CALLE JAVIER DE MIGUEL,CALLE MARIA TERESA ROBLEDO,61,13,PUENTE DE VALLECAS,Atropello a persona,Despejado,Turismo,Peatón,De 25 a 29 años,Hombre,444144,4470895,N
2025S086096,25/07/2025,20:30:00,"CALLE TRES CRUCES, 12",,12,1,CENTRO,Choque contra obstáculo fijo,Despejado,Furgoneta,Conductor,De 40 a 44 años,Hombre,440395,4474588,N
2025S086097,25/07/2025,19:13:00,"CALLE FERROVIARIOS, 73",,73,12,USERA,Colisión fronto-lateral,Lluvia,Todo terreno,Conductor,Desconocido,Desconocido,440187,4470535,N
2025S086097,25/07/2025,19:13:00,"CALLE FERROVIARIOS, 73",,73,12,USERA,Colisión fronto-lateral,Lluvia,Turismo,Conductor,Desconocido,Desconocido,440187,4470535,N
2025S086098,25/07/2025,21:10:00,AUTOV. M-30,CALLE GINZO DE LIMIA,29NC40,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Motocicleta > 125cc,Conductor,De 21 a 24 años,Hombre,440168,4481467,N
2025S086098,25/07/2025,21:10:00,AUTOV. M-30,CALLE GINZO DE LIMIA,29NC40,8,FUENCARRAL-EL PARDO,Alcance,Despejado,Turismo,Conductor,De 21 a 24 años,Hombre,440168,4481467,N
2025S086101,25/07/2025,21:55:00,"AUTOV. M-23, 0",,0,14,MORATALAZ,Colisión lateral,Despejado,Motocicleta > 125cc,Conductor,De 25 a 29 años,Hombre,446482,4474002,S
2025S086101,25/07/2025,21:55:00,"AUTOV. M-23, 0",,0,14,MORATALAZ,Colisión lateral,Despejado,Motocicleta > 125cc,Pasajero,De 25 a 29 años,Mujer,446482,4474002,N
2025S086101,25/07/2025,21:55:00,"AUTOV. M-23, 0",,0,14,MORATALAZ,Colisión lateral,Despejado,Turismo,Conductor,De 30 a 34 años,Hombre,446482,4474002,N
2025S086102,25/07/2025,21:25:00,AVDA. PESETA,CALLE VIOLONCHELOS,8,10,LATINA,Alcance,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,435113,4468781,N
2025S086102,25/07/2025,21:25:00,AVDA. PESETA,CALLE VIOLONCHELOS,8,10,LATINA,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,435113,4468781,S
2025S086103,25/07/2025,21:02:00,CALLE CUEVA DE MONTESINOS,CALLE CARDENIO,56,8,FUENCARRAL-EL PARDO,Choque contra obstáculo fijo,,Turismo,Conductor,Desconocido,Desconocido,441553,4483382,N
2025S086106,25/07/2025,22:00:00,CALLE ISLA DE GUAM,CALLE PERALES DEL RIO,60,18,VILLA DE VALLECAS,Choque contra obstáculo fijo,Despejado,Motocicleta > 125cc,Conductor,De 35 a 39 años,Hombre,446051,4468603,N
2025S086108,25/07/2025,22:35:00,AVDA. SAN FERMIN,AVDA. ANDALUCIA,33,12,USERA,Alcance,Despejado,Turismo,Conductor,De 30 a 34 años,Mujer,441045,4469107,N
2025S086108,25/07/2025,22:35:00,AVDA. SAN FERMIN,AVDA. ANDALUCIA,33,12,USERA,Alcance,Despejado,Turismo,Conductor,De 55 a 59 años,Hombre,441045,4469107,N
2025S086108,25/07/2025,22:35:00,AVDA. SAN FERMIN,AVDA. ANDALUCIA,33,12,USERA,Alcance,Despejado,Turismo,Pasajero,De 30 a 34 años,Mujer,441045,4469107,N
2025S086114,25/07/2025,23:55:00,"PASEO. CASTELLANA, 29",,29,7,CHAMBERÍ,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 25 a 29 años,Hombre,441552,4475780,N
2025S086114,25/07/2025,23:55:00,"PASEO. CASTELLANA, 29",,29,7,CHAMBERÍ,Colisión fronto-lateral,Despejado,Turismo,Conductor,De 65 a 69 años,Hombre,441552,4475780,S
2025S086114,25/07/2025,23:55:00,"PASEO. CASTELLANA, 29",,29,7,CHAMBERÍ,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 45 a 49 años,Hombre,441552,4475780,N
2025S086114,25/07/2025,23:55:00,"PASEO. CASTELLANA, 29",,29,7,CHAMBERÍ,Colisión fronto-lateral,Despejado,Turismo,Pasajero,De 45 a 49 años,Mujer,441552,4475780,N
2025S086132,25/07/2025,22:40:00,"AEROP. TERMINAL T-1, 0",,0,21,BARAJAS,Colisión múltiple,Despejado,Turismo,Conductor,De 35 a 39 años,Hombre,451437,4479241,N
2025S086132,25/07/2025,22:40:00,"AEROP. TERMINAL T-1, 0",,0,21,BARAJAS,Colisión múltiple,Despejado,Turismo,Conductor,De 40 a 44 años,Hombre,451437,4479241,N
2025S086132,25/07/2025,22:40:00,"AEROP. TERMINAL T-1, 0",,0,21,BARAJAS,Colisión múltiple,Despejado,Turismo,Conductor,De 50 a 54 años,Hombre,451437,4479241,N
2025S086128,26/07/2025,1:00:00,AVDA. ALBUFERA,AUTOV. M-30,1,13,PUENTE DE VALLECAS,Colisión lateral,,Turismo,Conductor,De 40 a 44 años,Hombre,443227,4472168,N
2025S086128,26/07/2025,1:00:00,AVDA. ALBUFERA,AUTOV. M-30,1,13,PUENTE DE VALLECAS,Colisión lateral,,Turismo,Conductor,De 45 a 49 años,Hombre,443227,4472168,S
2025S086128,26/07/2025,1:00:00,AVDA. ALBUFERA,AUTOV. M-30,1,13,PUENTE DE VALLECAS,Colisión lateral,,Turismo,Pasajero,De 25 a 29 años,Mujer,443227,4472168,N
2025S086128,26/07/2025,1:00:00,AVDA. ALBUFERA,AUTOV. M-30,1,13,PUENTE DE VALLECAS,Colisión lateral,,Turismo,Pasajero,De 30 a 34 años,Mujer,443227,4472168,N
2025S086141,26/07/2025,1:03:00,CALLE LOS YEBENES,CALLE CAMARENA,38,10,LATINA,Choque contra obstáculo fijo,Despejado,,Conductor,Desconocido,Desconocido,435966,4471951,N
